,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,18,IONA,28,800,149,309,,,83,126,,73,,31,4,115,77,381,.482,,.659,28.6,13.6,2.6,
1981-82,19,IONA,31,1148,251,496,,,182,251,,108,,62,17,94,97,684,.506,,.725,37.0,22.1,3.5,
1982-83,20,IONA,31,1139,294,544,,,132,171,,129,,61,30,94,82,720,.540,,.772,36.7,23.2,4.2,
1983-84,21,IONA,31,1065,309,574,,,131,179,,109,,57,24,111,81,749,.538,,.732,34.4,24.2,3.5,
Career,,,121,4152,1003,1923,,,528,727,,419,,211,75,414,337,2534,.522,,.726,34.3,20.9,3.5,
