Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1984-85,22,GSW,NBA,SG,47,0,418,6.2,16.2,0.383,0,0.1,0,6.2,16.1,0.385,4.6,6.6,0.688,0.9,1.6,2.4,1.7,1.8,0.3,2.8,6.5,17
1987-88,25,LAC,NBA,SG,19,0,312,7.2,15.9,0.449,0,0.5,0,7.2,15.5,0.463,5.4,8,0.681,0.7,2.4,3.1,4.4,1.2,0.6,4.6,6.5,19.7
1991-92,29,PHO,NBA,SG,31,2,356,7.5,16.2,0.463,0.1,0.6,0.167,7.4,15.6,0.474,3.8,5.5,0.704,1,2.4,3.4,6,1.6,0.4,3.3,5.9,18.9
1992-93,30,WSB,NBA,SG,4,0,35,10.3,26.7,0.385,1,3.1,0.333,9.3,23.7,0.391,8.2,10.3,0.8,2.1,1,3.1,6.2,2.1,0,4.1,5.1,29.8
Career,NA,,NBA,,101,2,1121,7,16.4,0.426,0.1,0.4,0.143,6.9,16,0.434,4.7,6.7,0.695,0.9,2.1,3,4,1.6,0.4,3.5,6.3,18.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,GSW,NBA,,47,0,418,6.2,16.2,0.383,0,0.1,0,6.2,16.1,0.385,4.6,6.6,0.688,0.9,1.6,2.4,1.7,1.8,0.3,2.8,6.5,17
1 season,NA,PHO,NBA,,31,2,356,7.5,16.2,0.463,0.1,0.6,0.167,7.4,15.6,0.474,3.8,5.5,0.704,1,2.4,3.4,6,1.6,0.4,3.3,5.9,18.9
1 season,NA,LAC,NBA,,19,0,312,7.2,15.9,0.449,0,0.5,0,7.2,15.5,0.463,5.4,8,0.681,0.7,2.4,3.1,4.4,1.2,0.6,4.6,6.5,19.7
1 season,NA,WSB,NBA,,4,0,35,10.3,26.7,0.385,1,3.1,0.333,9.3,23.7,0.391,8.2,10.3,0.8,2.1,1,3.1,6.2,2.1,0,4.1,5.1,29.8
