,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,19,PROVIDENCE,29,892,81,241,19,91,98,142,,50,189,42,0,86,91,279,.336,.209,.690,30.8,9.6,1.7,6.5
1996-97,20,PROVIDENCE,36,1221,127,288,11,53,125,188,,81,239,88,5,111,124,390,.441,.208,.665,33.9,10.8,2.3,6.6
Career,,,65,2113,208,529,30,144,223,330,,131,428,130,5,197,215,669,.393,.208,.676,32.5,10.3,2.0,6.6
