Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,23,KCK,NBA,PG,78,NA,1242,7,13.8,0.503,NA,NA,NA,7,13.8,0.503,3.7,4.7,0.796,0.6,1.9,2.5,7.3,1.7,0.1,3.6,3.5,17.7
1979-80,24,KCK,NBA,PG,76,NA,1333,5.6,12.4,0.449,0,0.3,0.1,5.5,12.1,0.457,2.9,3.6,0.805,0.5,1.8,2.3,6.7,1.6,0.1,2.4,2.3,14
1980-81,25,TOT,NBA,PG,84,NA,2166,5.4,10.7,0.507,0,0.2,0.167,5.4,10.5,0.513,2.7,3.1,0.862,0.6,2.5,3.1,6,1.6,0.2,2.6,3.8,13.6
1980-81,25,UTA,NBA,PG,35,NA,1032,4.3,8.1,0.532,0,0.1,0.5,4.3,8.1,0.532,1.5,1.7,0.917,0.4,2.2,2.6,5.5,1.3,0.1,2.4,3.7,10.2
1980-81,25,DEN,NBA,PG,49,NA,1134,6.4,13.1,0.493,0,0.3,0.1,6.4,12.8,0.502,3.7,4.4,0.843,0.8,2.7,3.5,6.4,1.9,0.2,2.8,3.9,16.7
1981-82,26,DEN,NBA,PG,81,27,1963,6.8,12.8,0.528,0,0.3,0,6.8,12.5,0.541,2.5,3.1,0.806,0.5,2.1,2.6,6.2,1.3,0.3,2.1,3.4,16
1982-83,27,DEN,NBA,PG,68,38,1559,6.1,12.6,0.487,0,0.2,0,6.1,12.4,0.494,3.1,3.9,0.814,0.5,2.3,2.8,6.7,0.9,0.1,2.3,3.3,15.4
1983-84,28,SDC,NBA,PG,80,0,843,5.8,13,0.446,0,0.1,0,5.8,12.9,0.449,1.7,2,0.848,0.3,2,2.3,6.9,1.2,0,2,3.6,13.3
1985-86,30,CHI,NBA,PG,9,0,83,4.3,10,0.435,0,0,NA,4.3,10,0.435,0.9,0.9,1,0.4,1.7,2.2,5.6,1.3,0,0.9,3.9,9.5
Career,NA,,NBA,,476,65,9189,6.1,12.4,0.493,0,0.2,0.063,6.1,12.2,0.499,2.8,3.4,0.82,0.5,2.1,2.7,6.5,1.4,0.2,2.5,3.4,15
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,198,65,4656,6.5,12.8,0.506,0,0.3,0.029,6.5,12.5,0.516,3,3.7,0.82,0.6,2.3,2.9,6.4,1.3,0.2,2.4,3.5,16
2 seasons,NA,KCK,NBA,,154,NA,2575,6.2,13.1,0.476,0,0.3,0.1,6.2,12.9,0.481,3.3,4.1,0.8,0.6,1.8,2.4,7,1.6,0.1,3,2.9,15.8
1 season,NA,SDC,NBA,,80,0,843,5.8,13,0.446,0,0.1,0,5.8,12.9,0.449,1.7,2,0.848,0.3,2,2.3,6.9,1.2,0,2,3.6,13.3
1 season,NA,UTA,NBA,,35,NA,1032,4.3,8.1,0.532,0,0.1,0.5,4.3,8.1,0.532,1.5,1.7,0.917,0.4,2.2,2.6,5.5,1.3,0.1,2.4,3.7,10.2
1 season,NA,CHI,NBA,,9,0,83,4.3,10,0.435,0,0,NA,4.3,10,0.435,0.9,0.9,1,0.4,1.7,2.2,5.6,1.3,0,0.9,3.9,9.5
