Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1978-79,23,KCK,NBA,PG,5,96,11.7,0.418,NA,0.175,3.8,3.6,3.7,39.1,2.3,0,21.8,21.6,NA,-0.1,0.1,0,-0.003,NA,0.6,-1.8,-1.2,0
1979-80,24,KCK,NBA,PG,3,34,6.6,0.4,0.2,0,5.9,3.4,4.7,29.1,0,0,37.5,9.7,NA,0,0,0,-0.028,NA,-1.8,-2.2,-4,0
1981-82,26,DEN,NBA,PG,3,91,15.3,0.651,0.037,0.444,2.3,5,3.6,13.3,1.5,0,13.4,15.9,NA,0.2,0,0.2,0.112,NA,0.1,0.1,0.2,0
1982-83,27,DEN,NBA,PG,8,113,15.4,0.575,0,0.391,4.2,7.2,5.6,21.9,0.8,0,11.5,20.9,NA,0.2,0,0.2,0.086,NA,-0.2,-0.7,-0.9,0
Career,NA,,NBA,,19,334,13.4,0.536,0.017,0.314,3.8,5.2,4.5,25.2,1.3,0,16.7,18.6,NA,0.3,0.1,0.4,0.056,NA,-0.1,-1,-1,0.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,DEN,NBA,,11,204,15.3,0.603,0.014,0.411,3.4,6.2,4.7,18.1,1.1,0,12.2,18.6,NA,0.4,0,0.4,0.098,NA,-0.1,-0.4,-0.5,0.1
2 seasons,NA,KCK,NBA,,8,130,10.4,0.416,0.022,0.156,4.4,3.6,4,36.5,1.7,0,23.8,18.5,NA,-0.1,0.1,0,-0.01,NA,0,-1.9,-2,0
