,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1973-74,18,NWESTERN,24,861,165,348,,,48,60,,85,,,,,,378,.474,,.800,35.9,15.8,3.5,
1974-75,19,NWESTERN,26,921,199,422,,,75,102,,85,,,,,,473,.472,,.735,35.4,18.2,3.3,
1975-76,20,NWESTERN,27,912,199,426,,,135,163,,63,,,,,,533,.467,,.828,33.8,19.7,2.3,
1976-77,21,NWESTERN,25,868,205,449,,,106,136,,70,,,,,,516,.457,,.779,34.7,20.6,2.8,
Career,,,102,3562,768,1645,,,364,461,,303,,,,,,1900,.467,,.790,34.9,18.6,3.0,
