Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,25,KEN,ABA,PF,5,NA,85,3,19,0.158,0,1,0,3,18,0.167,0.158,6,11,0.545,NA,NA,23,5,7,12,12
Career,NA,,ABA,,5,NA,85,3,19,0.158,0,1,0,3,18,0.167,0.158,6,11,0.545,NA,NA,23,5,7,12,12
