Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,25,KEN,ABA,PF,5,NA,17,0.6,3.8,0.158,0,0.2,0,0.6,3.6,0.167,0.158,1.2,2.2,0.545,NA,NA,4.6,1,1.4,2.4,2.4
Career,NA,,ABA,,5,NA,17,0.6,3.8,0.158,0,0.2,0,0.6,3.6,0.167,0.158,1.2,2.2,0.545,NA,NA,4.6,1,1.4,2.4,2.4
