Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992-93,24,CHH,NBA,SG,9,9,353,6.6,16.5,0.401,0.1,0.6,0.167,6.5,15.9,0.41,2.5,3.6,0.714,2.7,2,4.7,2.7,2.1,0.6,1.9,3,15.9
1993-94,25,SEA,NBA,SG,5,5,153,6.1,14.1,0.433,0.5,2.1,0.222,5.6,12,0.471,3.1,4.9,0.619,1.6,4,5.6,2.4,1.4,0.2,1.4,2.8,15.8
1994-95,26,SEA,NBA,SG,4,0,72,4.5,12.5,0.36,1,4,0.25,3.5,8.5,0.412,2.5,4,0.625,0.5,1.5,2,5,2,0.5,2,3,12.5
1997-98,29,NJN,NBA,SF,3,3,100,6.5,14.4,0.45,0,0,NA,6.5,14.4,0.45,2.5,2.9,0.875,1.1,3.6,4.7,1.1,1.4,0.4,1.4,5.4,15.5
2002-03,34,MIN,NBA,SG,6,0,118,3.1,8.2,0.37,0.6,1.2,0.5,2.4,7,0.348,2.7,4.3,0.643,1.8,2.1,4,2.1,1.2,0.3,1.2,3.7,9.5
Career,NA,,NBA,,27,17,796,5.8,14.2,0.408,0.3,1.2,0.259,5.5,13,0.422,2.7,3.9,0.686,1.9,2.6,4.5,2.5,1.8,0.5,1.7,3.3,14.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CHH,NBA,,9,9,353,6.6,16.5,0.401,0.1,0.6,0.167,6.5,15.9,0.41,2.5,3.6,0.714,2.7,2,4.7,2.7,2.1,0.6,1.9,3,15.9
2 seasons,NA,SEA,NBA,,9,5,225,5.6,13.6,0.412,0.6,2.7,0.235,5,10.9,0.456,2.9,4.6,0.621,1.3,3.2,4.5,3.2,1.6,0.3,1.6,2.9,14.7
1 season,NA,MIN,NBA,,6,0,118,3.1,8.2,0.37,0.6,1.2,0.5,2.4,7,0.348,2.7,4.3,0.643,1.8,2.1,4,2.1,1.2,0.3,1.2,3.7,9.5
1 season,NA,NJN,NBA,,3,3,100,6.5,14.4,0.45,0,0,NA,6.5,14.4,0.45,2.5,2.9,0.875,1.1,3.6,4.7,1.1,1.4,0.4,1.4,5.4,15.5
