,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,24,CHH,NBA,,12,24,1,2,12,23,6,9,7,5,10,6,6,2,4,5,30,24.4
1993-94,25,SEA,NBA,,9,16,1,3,9,14,5,7,2,5,7,3,3,1,2,3,22,18.5
1994-95,26,SEA,NBA,,6,10,1,3,5,8,4,4,1,2,2,4,2,1,2,2,17,16.0
1997-98,29,NJN,NBA,44:20,8,14,0,0,8,14,4,4,2,5,7,2,2,1,2,6,17,8.4
2002-03,34,MIN,NBA,30:17,4,9,1,2,4,8,5,6,2,3,4,5,2,1,2,4,10,11.5
Career,,,,44:20,12,24,1,3,12,23,6,9,7,5,10,6,6,2,4,6,30,24.4
1 Season,,CHH,NBA,,12,24,1,2,12,23,6,9,7,5,10,6,6,2,4,5,30,24.4
2 Seasons,,SEA,NBA,,9,16,1,3,9,14,5,7,2,5,7,4,3,1,2,3,22,18.5
1 Season,,MIN,NBA,30:17,4,9,1,2,4,8,5,6,2,3,4,5,2,1,2,4,10,11.5
1 Season,,NJN,NBA,44:20,8,14,0,0,8,14,4,4,2,5,7,2,2,1,2,6,17,8.4
