Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,25,TOT,ABA,NA,10,NA,49,8,12,0.667,0,0,NA,8,12,0.667,0.667,4,9,0.444,NA,NA,13,2,5,12,20
1967-68,25,OAK,ABA,NA,7,NA,26,4,5,0.8,0,0,NA,4,5,0.8,0.8,2,4,0.5,NA,NA,6,1,5,5,10
1967-68,25,DLC,ABA,NA,3,NA,23,4,7,0.571,0,0,NA,4,7,0.571,0.571,2,5,0.4,NA,NA,7,1,0,7,10
Career,NA,,ABA,NA,10,NA,49,8,12,0.667,0,0,NA,8,12,0.667,0.667,4,9,0.444,NA,NA,13,2,5,12,20
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,OAK,ABA,NA,7,NA,26,4,5,0.8,0,0,NA,4,5,0.8,0.8,2,4,0.5,NA,NA,6,1,5,5,10
1 season,NA,DLC,ABA,NA,3,NA,23,4,7,0.571,0,0,NA,4,7,0.571,0.571,2,5,0.4,NA,NA,7,1,0,7,10
