Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,GSW,NBA,PF,59,22,1073,5.2,9.3,0.556,0,0,NA,5.2,9.3,0.556,1.6,3,0.551,3.1,7.3,10.3,1.3,1.5,2.5,2.1,5.2,12
1982-83,23,GSW,NBA,PF,75,28,1533,5.9,11.2,0.526,0,0,0,5.9,11.2,0.527,2.9,4,0.719,3.6,5.6,9.2,1.1,1.7,2.1,2.4,5.7,14.7
1983-84,24,TOT,NBA,PF,77,12,1434,5.1,10.8,0.473,0,0,0,5.1,10.8,0.474,2.3,3.5,0.657,3,5.5,8.5,1.6,1.7,2.7,2.5,5.2,12.6
1983-84,24,GSW,NBA,PF,7,0,59,6.7,15.9,0.423,0,0,NA,6.7,15.9,0.423,3.7,4.3,0.857,2.4,5.5,7.9,1.2,3.7,1.8,1.8,3.7,17.1
1983-84,24,PHI,NBA,PF,70,12,1375,5.1,10.6,0.477,0,0,0,5.1,10.6,0.478,2.3,3.5,0.647,3.1,5.5,8.5,1.6,1.6,2.7,2.5,5.3,12.4
1984-85,25,PHI,NBA,PF,46,8,488,4.3,10.9,0.392,0,0.1,0,4.3,10.8,0.395,2.1,3.5,0.596,2.8,5,7.8,0.8,1.9,1.9,3.2,6.8,10.6
Career,NA,,NBA,,257,70,4528,5.3,10.6,0.5,0,0,0,5.3,10.6,0.502,2.3,3.6,0.653,3.2,5.9,9.1,1.2,1.7,2.4,2.4,5.6,12.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,GSW,NBA,,141,50,2665,5.6,10.6,0.533,0,0,0,5.6,10.6,0.534,2.4,3.6,0.667,3.4,6.3,9.6,1.1,1.6,2.3,2.3,5.5,13.7
2 seasons,NA,PHI,NBA,,116,20,1863,4.9,10.7,0.454,0,0,0,4.9,10.6,0.456,2.2,3.5,0.633,3,5.4,8.3,1.4,1.7,2.5,2.7,5.7,11.9
