,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2001-02,20,BOS,NBA,SF,2,3,1.000,18.5,.500,.000,.000,.500,.000,.500,1.000,,,1.000,,1.000,1.000,.000,0,1.000,1.000,1.000,0,0
2002-03,21,BOS,NBA,SF,3,11,.250,14.0,1.000,.250,.000,.250,.500,.000,.250,.000,,.000,.500,,1.000,.000,0,,,,0,0
Career,,,NBA,,5,14,.500,15.5,.833,.167,.000,.333,.333,.167,.400,.000,,.500,.500,1.000,1.000,.000,0,1.000,1.000,1.000,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,BOS,NBA,,5,14,.500,15.5,.833,.167,.000,.333,.333,.167,.400,.000,,.500,.500,1.000,1.000,.000,0,1.000,1.000,1.000,0,0
