,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2017-18,20,MEM,NBA,PF,36,516,.566,7.5,1.000,.461,.145,.151,.243,.000,.566,.686,.409,.478,.486,,.686,.151,22,,,,0,0
2018-19,21,MEM,NBA,PF,49,721,.547,7.6,.929,.429,.269,.090,.142,.071,.574,.692,.596,.526,.200,.200,.664,.108,22,1.000,.400,.000,0,0
Career,,,NBA,,85,1237,.555,7.5,.959,.442,.217,.115,.184,.041,.570,.689,.544,.500,.358,.200,.673,.126,44,1.000,.400,.000,0,0
