,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1994-95,22,TOT,NBA,,6,10,2,6,5,9,7,8,3,5,5,7,2,1,4,5,15,14.9
1994-95,22,MIN,NBA,,6,10,2,6,5,9,7,8,3,5,5,7,2,1,4,5,15,14.9
1994-95,22,SAS,NBA,,1,3,1,1,1,3,0,0,1,2,2,6,0,1,2,2,3,3.7
1995-96,23,UTA,NBA,,6,10,2,5,5,7,5,5,3,5,5,7,2,1,4,5,14,12.8
1996-97,24,UTA,NBA,27:10,6,9,2,5,6,8,7,8,2,3,4,9,3,2,7,5,14,14.3
1997-98,25,UTA,NBA,40:59,9,15,3,5,7,14,6,6,2,5,7,10,3,2,7,6,22,22.5
1998-99,26,UTA,NBA,34:29,7,12,3,3,7,10,6,8,3,7,10,7,3,1,7,5,17,18.8
1999-00,27,UTA,NBA,36:54,9,15,3,6,7,12,5,7,2,5,5,13,3,1,6,6,23,18.8
2000-01,28,DAL,NBA,48:00,9,20,6,10,7,15,7,7,3,8,8,10,4,1,5,6,27,21.8
2001-02,29,NYK,NBA,28:56,5,10,2,5,4,8,6,8,1,5,5,8,3,1,6,5,14,15.9
2002-03,30,NYK,NBA,53:57,12,17,6,9,6,11,5,8,1,6,7,14,6,2,5,6,30,29.1
2003-04,31,TOT,NBA,42:18,10,19,5,9,7,12,8,8,2,7,7,10,3,1,5,6,26,17.5
2003-04,31,NYK,NBA,42:18,10,19,5,9,7,12,4,4,2,5,5,10,3,1,5,6,26,17.5
2003-04,31,PHO,NBA,35:14,7,14,3,6,5,9,8,8,2,7,7,7,3,1,5,4,16,15.6
2004-05,32,UTA,NBA,36:52,9,15,2,5,9,13,8,8,2,8,8,11,3,2,5,6,20,16.6
2005-06,33,TOT,NBA,30:28,5,13,2,7,3,6,4,4,1,4,4,8,2,1,3,4,12,11.4
2005-06,33,LAC,NBA,16:35,2,4,1,1,2,4,0,0,1,4,4,7,2,0,2,3,4,9.0
2005-06,33,DEN,NBA,30:28,5,13,2,7,3,6,4,4,1,3,3,8,2,1,3,4,12,11.4
Career,,,,53:57,12,20,6,10,9,15,8,8,3,8,10,14,6,2,7,6,30,29.1
6 Seasons,,UTA,NBA,40:59,9,15,3,6,9,14,8,8,3,8,10,13,3,2,7,6,23,22.5
3 Seasons,,NYK,NBA,53:57,12,19,6,9,7,12,6,8,2,6,7,14,6,2,6,6,30,29.1
1 Season,,DAL,NBA,48:00,9,20,6,10,7,15,7,7,3,8,8,10,4,1,5,6,27,21.8
1 Season,,MIN,NBA,,6,10,2,6,5,9,7,8,3,5,5,7,2,1,4,5,15,14.9
1 Season,,PHO,NBA,35:14,7,14,3,6,5,9,8,8,2,7,7,7,3,1,5,4,16,15.6
1 Season,,DEN,NBA,30:28,5,13,2,7,3,6,4,4,1,3,3,8,2,1,3,4,12,11.4
1 Season,,SAS,NBA,,1,3,1,1,1,3,0,0,1,2,2,6,0,1,2,2,3,3.7
1 Season,,LAC,NBA,16:35,2,4,1,1,2,4,0,0,1,4,4,7,2,0,2,3,4,9.0
