,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1990-91,18,BOSTONCOLL,30,1011,95,264,26,74,81,108,,79,100,46,6,84,83,297,.360,.351,.750,33.7,9.9,2.6,3.3
1991-92,19,BOSTONCOLL,31,1071,118,242,37,75,88,118,,111,135,61,3,102,99,361,.488,.493,.746,34.5,11.6,3.6,4.4
1992-93,20,BOSTONCOLL,31,1162,131,296,43,104,121,145,,107,153,37,5,94,83,426,.443,.413,.834,37.5,13.7,3.5,4.9
1993-94,21,BOSTONCOLL,34,1203,185,389,91,188,83,105,,116,156,51,2,86,93,544,.476,.484,.790,35.4,16.0,3.4,4.6
Career,,,126,4447,529,1191,197,441,373,476,,413,544,195,16,366,358,1628,.444,.447,.784,35.3,12.9,3.3,4.3
