,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,22,GSW,NBA,,11,18,0,1,11,18,8,11,6,9,15,6,4,2,8,6,23,20.7
1988-89,23,GSW,NBA,,6,8,0,1,6,8,8,10,3,4,7,3,4,2,5,6,15,12.6
1989-90,24,MIA,NBA,,9,22,0,0,9,22,8,9,7,9,13,4,3,2,5,6,24,16.7
1991-92,26,MIN,NBA,,6,8,0,0,6,8,3,4,2,5,7,3,2,2,3,5,13,13.4
1993-94,28,MIN,NBA,,5,10,0,1,5,10,9,10,6,7,11,6,3,3,3,6,19,19.8
Career,,,,,11,22,0,1,11,22,9,11,7,9,15,6,4,3,8,6,24,20.7
2 Seasons,,GSW,NBA,,11,18,0,1,11,18,8,11,6,9,15,6,4,2,8,6,23,20.7
1 Season,,MIA,NBA,,9,22,0,0,9,22,8,9,7,9,13,4,3,2,5,6,24,16.7
2 Seasons,,MIN,NBA,,6,10,0,1,6,10,9,10,6,7,11,6,3,3,3,6,19,19.8
