Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,22,BOS,NBA,SF,6,NA,30,2.4,14.4,0.167,1.2,3.6,0.333,1.2,6,7.2,2.4,1.2,0,4.8,6
1975-76,23,BOS,NBA,SF,13,NA,68,4.2,13.8,0.308,2.6,3.2,0.833,0.5,3.7,4.2,2.1,0.5,0,6.4,11.1
Career,NA,,NBA,,19,NA,98,3.7,14,0.263,2.2,3.3,0.667,0.7,4.4,5.1,2.2,0.7,0,5.9,9.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,19,NA,98,3.7,14,0.263,2.2,3.3,0.667,0.7,4.4,5.1,2.2,0.7,0,5.9,9.6
