Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,22,BOS,NBA,SF,62,NA,395,70,182,0.385,28,37,0.757,20,48,68,24,8,5,58,168
1975-76,23,BOS,NBA,SF,75,NA,1019,191,456,0.419,40,56,0.714,56,79,135,68,39,20,123,422
1976-77,24,MIL,NBA,SF,9,NA,79,8,34,0.235,3,4,0.75,8,4,12,7,4,0,11,19
Career,NA,,NBA,,146,NA,1493,269,672,0.4,71,97,0.732,84,131,215,99,51,25,192,609
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BOS,NBA,,137,NA,1414,261,638,0.409,68,93,0.731,76,127,203,92,47,25,181,590
1 season,NA,MIL,NBA,,9,NA,79,8,34,0.235,3,4,0.75,8,4,12,7,4,0,11,19
