,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2001-02,19,SAS,NBA,44:27,10,18,3,6,9,14,5,6,1,4,5,9,2,1,4,5,24,19.6
2002-03,20,SAS,NBA,43:32,13,23,4,6,12,19,7,10,3,7,8,7,3,1,6,4,29,21.8
2003-04,21,SAS,NBA,41:36,13,23,4,6,11,19,7,10,1,3,4,13,3,1,6,4,30,28.6
2004-05,22,SAS,NBA,44:58,13,22,2,5,12,19,8,8,2,5,7,8,3,1,6,5,29,22.2
2005-06,23,SAS,NBA,45:37,12,24,1,2,12,24,9,14,2,4,5,10,2,1,7,5,33,23.9
2006-07,24,SAS,NBA,41:48,14,27,2,3,14,24,8,11,3,7,7,14,3,0,7,4,32,23.9
2007-08,25,SAS,NBA,51:28,17,26,1,3,16,25,13,16,3,7,10,12,3,1,5,6,41,37.3
2008-09,26,SAS,NBA,44:58,18,29,2,5,16,24,6,9,1,5,5,12,4,1,7,5,43,32.8
2009-10,27,SAS,NBA,38:55,11,21,2,2,11,21,6,8,4,6,7,8,2,0,5,3,26,16.9
2010-11,28,SAS,NBA,43:52,10,20,1,2,10,18,12,16,1,4,5,9,3,1,7,4,24,18.4
2011-12,29,SAS,NBA,41:33,16,27,2,4,15,23,10,12,1,7,8,12,3,0,6,4,34,28.2
2012-13,30,SAS,NBA,47:38,15,26,2,4,14,26,9,10,3,5,8,18,3,1,7,5,37,29.3
2013-14,31,SAS,NBA,37:40,13,24,2,4,12,23,10,13,1,4,5,12,2,1,6,4,33,22.8
2014-15,32,SAS,NBA,33:40,10,21,0,3,10,20,4,8,2,4,5,7,1,0,3,4,20,11.5
2015-16,33,SAS,NBA,34:36,10,16,3,6,10,15,3,4,1,8,8,12,1,1,4,4,22,16.1
2016-17,34,SAS,NBA,36:51,11,19,3,5,10,17,4,4,1,4,4,6,1,0,4,5,27,24.4
2017-18,35,SAS,NBA,16:33,6,12,0,2,6,10,4,5,0,1,1,2,1,0,1,1,16,11.3
Career,,,,51:28,18,29,4,6,16,26,13,16,4,8,10,18,4,1,7,6,43,37.3
