Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,24,SEA,NBA,C,15,NA,205,5.1,10,0.509,3.2,5.4,0.581,3.9,6.5,10.4,2.5,0.2,0.2,1.6,4.9,13.3
Career,NA,,NBA,,15,NA,205,5.1,10,0.509,3.2,5.4,0.581,3.9,6.5,10.4,2.5,0.2,0.2,1.6,4.9,13.3
