Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1954-55,25,PHW,NBA,PG,6,NA,4.2,0,0.8,0,0.2,0.7,0.25,0.5,0.8,0.2,0.2
Career,NA,,NBA,,6,NA,4.2,0,0.8,0,0.2,0.7,0.25,0.5,0.8,0.2,0.2
