,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1980-81,18,LOUISVILLE,30,630,109,234,,,39,56,,74,,28,7,62,53,257,.466,,.696,21.0,8.6,2.5,
1981-82,19,LOUISVILLE,33,956,148,301,,,53,71,,77,,44,6,67,58,349,.492,,.746,29.0,10.6,2.3,
1982-83,20,LOUISVILLE,36,1164,208,400,,,76,99,,120,,62,14,96,67,492,.520,,.768,32.3,13.7,3.3,
1983-84,21,LOUISVILLE,35,1177,217,418,,,82,107,,122,,58,13,93,76,516,.519,,.766,33.6,14.7,3.5,
Career,,,134,3927,682,1353,,,250,333,,393,,192,40,318,254,1614,.504,,.751,29.3,12.0,2.9,
