Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2008-09,24,TOT,NBA,SG-PG,68,2,931,5.5,13.9,0.392,1.7,5,0.346,3.7,8.9,0.417,1.3,1.7,0.791,0.5,1.5,2,4.5,0.8,0.1,2.4,3.7,14
2008-09,24,SAC,NBA,SG,47,1,675,5,13.2,0.381,1.7,5,0.33,3.4,8.2,0.412,1.4,1.8,0.765,0.4,1.5,1.9,4.6,0.8,0.1,2.5,3.9,13.1
2008-09,24,MIN,NBA,PG,21,1,256,6.6,15.9,0.416,2,5.1,0.389,4.6,10.8,0.429,1.1,1.3,0.889,0.8,1.4,2.3,4.2,0.8,0.3,2.3,3,16.3
2009-10,25,TOT,NBA,PG,45,0,519,6.1,16.4,0.371,1.8,6.8,0.265,4.3,9.6,0.446,0.9,1,0.867,0.6,2,2.6,6.1,1,0.1,3.2,2.9,14.9
2009-10,25,NOH,NBA,PG,22,0,328,6.6,16.7,0.395,1.9,7.2,0.258,4.7,9.4,0.5,0.9,0.9,1,0.1,1.9,2,5,1,0.1,2.6,3.1,15.9
2009-10,25,LAC,NBA,PG,23,0,191,5.3,16,0.329,1.7,6,0.281,3.6,10,0.358,0.9,1.3,0.714,1.5,2.3,3.8,7.9,1.1,0,4.1,2.6,13.2
2016-17,32,HOU,NBA,PG,25,0,123,6.7,17.6,0.383,4.1,10.2,0.4,2.6,7.3,0.36,0.6,0.6,1,0,1.8,1.8,4.1,0.3,0,1.5,1.5,18.1
2017-18,33,HOU,NBA,PG,20,0,115,5.9,18.2,0.328,3.4,12.5,0.275,2.5,5.6,0.444,0.3,0.6,0.5,0,2.2,2.2,3.4,1.3,0,2.8,1.9,15.7
Career,NA,,NBA,,158,2,1688,5.8,15.2,0.379,2,6.5,0.317,3.7,8.8,0.425,1.1,1.3,0.806,0.5,1.7,2.2,4.9,0.9,0.1,2.6,3.2,14.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SAC,NBA,,47,1,675,5,13.2,0.381,1.7,5,0.33,3.4,8.2,0.412,1.4,1.8,0.765,0.4,1.5,1.9,4.6,0.8,0.1,2.5,3.9,13.1
2 seasons,NA,HOU,NBA,,45,0,238,6.4,17.8,0.356,3.8,11.3,0.333,2.6,6.5,0.395,0.5,0.6,0.75,0,2,2,3.8,0.8,0,2.1,1.7,16.9
1 season,NA,LAC,NBA,,23,0,191,5.3,16,0.329,1.7,6,0.281,3.6,10,0.358,0.9,1.3,0.714,1.5,2.3,3.8,7.9,1.1,0,4.1,2.6,13.2
1 season,NA,NOH,NBA,,22,0,328,6.6,16.7,0.395,1.9,7.2,0.258,4.7,9.4,0.5,0.9,0.9,1,0.1,1.9,2,5,1,0.1,2.6,3.1,15.9
1 season,NA,MIN,NBA,,21,1,256,6.6,15.9,0.416,2,5.1,0.389,4.6,10.8,0.429,1.1,1.3,0.889,0.8,1.4,2.3,4.2,0.8,0.3,2.3,3,16.3
