Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2008-09,24,TOT,NBA,SG-PG,68,2,931,7.8,19.8,0.392,2.5,7.2,0.346,5.3,12.7,0.417,1.9,2.4,0.791,0.8,2.1,2.9,6.5,1.2,0.2,3.5,5.2,19.9,NA,96,118
2008-09,24,SAC,NBA,SG,47,1,675,7.1,18.6,0.381,2.3,7.1,0.33,4.8,11.5,0.412,2,2.6,0.765,0.6,2.1,2.7,6.6,1.1,0.1,3.5,5.6,18.5,NA,94,119
2008-09,24,MIN,NBA,PG,21,1,256,9.6,23.1,0.416,2.9,7.4,0.389,6.8,15.8,0.429,1.6,1.8,0.889,1.2,2,3.3,6.1,1.2,0.4,3.3,4.3,23.7,NA,101,115
2009-10,25,TOT,NBA,PG,45,0,519,8.8,23.7,0.371,2.6,9.8,0.265,6.2,13.9,0.446,1.3,1.5,0.867,0.9,2.9,3.8,8.8,1.5,0.1,4.6,4.2,21.5,NA,90,113
2009-10,25,NOH,NBA,PG,22,0,328,9.5,24,0.395,2.7,10.4,0.258,6.8,13.6,0.5,1.3,1.3,1,0.2,2.7,2.8,7.3,1.4,0.2,3.8,4.4,22.9,NA,93,113
2009-10,25,LAC,NBA,PG,23,0,191,7.6,23.1,0.329,2.4,8.7,0.281,5.2,14.4,0.358,1.4,1.9,0.714,2.2,3.3,5.4,11.4,1.6,0,6,3.8,19,NA,85,113
2016-17,32,HOU,NBA,PG,25,0,123,9,23.4,0.383,5.5,13.7,0.4,3.5,9.8,0.36,0.8,0.8,1,0,2.3,2.3,5.5,0.4,0,2,2,24.2,NA,105,116
2017-18,33,HOU,NBA,PG,20,0,115,8.1,24.8,0.328,4.7,17.1,0.275,3.4,7.7,0.444,0.4,0.9,0.5,0,3,3,4.7,1.7,0,3.9,2.6,21.4,NA,83,110
Career,NA,,NBA,,158,2,1688,8.2,21.6,0.379,2.9,9.2,0.317,5.3,12.5,0.425,1.5,1.9,0.806,0.7,2.4,3.1,7,1.2,0.1,3.7,4.5,20.8,NA,93,116
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SAC,NBA,,47,1,675,7.1,18.6,0.381,2.3,7.1,0.33,4.8,11.5,0.412,2,2.6,0.765,0.6,2.1,2.7,6.6,1.1,0.1,3.5,5.6,18.5,NA,94,119
2 seasons,NA,HOU,NBA,,45,0,238,8.6,24.1,0.356,5.1,15.3,0.333,3.5,8.8,0.395,0.6,0.8,0.75,0,2.7,2.7,5.1,1,0,2.9,2.2,22.9,NA,93,113
1 season,NA,LAC,NBA,,23,0,191,7.6,23.1,0.329,2.4,8.7,0.281,5.2,14.4,0.358,1.4,1.9,0.714,2.2,3.3,5.4,11.4,1.6,0,6,3.8,19,NA,85,113
1 season,NA,NOH,NBA,,22,0,328,9.5,24,0.395,2.7,10.4,0.258,6.8,13.6,0.5,1.3,1.3,1,0.2,2.7,2.8,7.3,1.4,0.2,3.8,4.4,22.9,NA,93,113
1 season,NA,MIN,NBA,,21,1,256,9.6,23.1,0.416,2.9,7.4,0.389,6.8,15.8,0.429,1.6,1.8,0.889,1.2,2,3.3,6.1,1.2,0.4,3.3,4.3,23.7,NA,101,115
