Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2008-09,24,TOT,NBA,SG-PG,68,931,8.9,0.476,0.361,0.119,1.7,4.8,3.3,20.9,1.2,0.2,14.3,21.3,NA,-0.5,-0.1,-0.6,-0.029,NA,-2.2,-2.8,-5,-0.7
2008-09,24,SAC,NBA,SG,47,675,7.7,0.468,0.381,0.138,1.4,4.9,3.1,21.1,1.1,0.1,15.2,20.5,NA,-0.5,-0.2,-0.7,-0.047,NA,-2.9,-3.2,-6.1,-0.7
2008-09,24,MIN,NBA,PG,21,256,11.9,0.496,0.319,0.08,2.6,4.8,3.7,20.6,1.2,0.6,12,23.4,NA,0,0.1,0.1,0.017,NA,-0.4,-1.8,-2.2,0
2009-10,25,TOT,NBA,PG,45,519,9.3,0.441,0.414,0.063,2,6.6,4.3,27.5,1.5,0.1,15.9,25.4,NA,-0.7,0.2,-0.5,-0.05,NA,-2.7,-2.6,-5.3,-0.4
2009-10,25,NOH,NBA,PG,22,328,10,0.466,0.434,0.053,0.4,6.2,3.2,22.7,1.4,0.2,13.4,25,NA,-0.3,0.1,-0.2,-0.026,NA,-2.6,-2.2,-4.8,-0.2
2009-10,25,LAC,NBA,PG,23,191,8.2,0.397,0.376,0.082,4.8,7.3,6.1,35.7,1.6,0,20,26.1,NA,-0.4,0.1,-0.4,-0.092,NA,-2.8,-3.4,-6.2,-0.2
2016-17,32,HOU,NBA,PG,25,123,10.8,0.509,0.583,0.033,0,5.3,2.7,17.6,0.4,0,7.6,22.7,NA,0.1,0,0.1,0.04,NA,-0.1,-3.5,-3.6,0
2017-18,33,HOU,NBA,PG,20,115,5.5,0.425,0.69,0.034,0,6.8,3.4,15,1.7,0,13.3,26.1,NA,-0.3,0.1,-0.2,-0.08,NA,-4.9,-2.3,-7.2,-0.2
Career,NA,,NBA,,158,1688,8.9,0.463,0.424,0.087,1.6,5.6,3.5,22.3,1.2,0.2,14.2,23,NA,-1.4,0.2,-1.2,-0.034,NA,-2.4,-2.7,-5.2,-1.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,SAC,NBA,,47,675,7.7,0.468,0.381,0.138,1.4,4.9,3.1,21.1,1.1,0.1,15.2,20.5,NA,-0.5,-0.2,-0.7,-0.047,NA,-2.9,-3.2,-6.1,-0.7
2 seasons,NA,HOU,NBA,,45,238,8.2,0.468,0.636,0.034,0,6,3,16.3,1,0,10.5,24.3,NA,-0.2,0.1,-0.1,-0.018,NA,-2.4,-2.9,-5.3,-0.2
1 season,NA,LAC,NBA,,23,191,8.2,0.397,0.376,0.082,4.8,7.3,6.1,35.7,1.6,0,20,26.1,NA,-0.4,0.1,-0.4,-0.092,NA,-2.8,-3.4,-6.2,-0.2
1 season,NA,NOH,NBA,,22,328,10,0.466,0.434,0.053,0.4,6.2,3.2,22.7,1.4,0.2,13.4,25,NA,-0.3,0.1,-0.2,-0.026,NA,-2.6,-2.2,-4.8,-0.2
1 season,NA,MIN,NBA,,21,256,11.9,0.496,0.319,0.08,2.6,4.8,3.7,20.6,1.2,0.6,12,23.4,NA,0,0.1,0.1,0.017,NA,-0.4,-1.8,-2.2,0
