,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,21,LAL,NBA,,12,19,1,,12,,6,8,,,11,7,,,,6,28,
1983-84,22,LAL,NBA,,14,24,0,2,14,24,10,11,7,11,14,7,4,3,8,6,37,27.3
1984-85,23,LAL,NBA,,14,24,0,1,14,23,11,11,7,14,17,8,4,3,9,5,32,29.6
1985-86,24,LAL,NBA,,15,26,0,2,15,24,10,12,6,9,14,9,4,5,5,5,37,31.6
1986-87,25,LAL,NBA,,15,24,0,1,15,24,10,12,5,9,13,7,4,5,6,5,31,29.7
1987-88,26,LAL,NBA,,17,27,1,2,17,27,11,15,6,7,12,10,5,3,9,6,38,31.9
1988-89,27,LAL,NBA,,15,25,1,2,15,24,10,11,7,11,15,10,4,4,6,5,38,39.1
1989-90,28,LAL,NBA,,16,27,2,4,16,26,9,11,7,12,13,12,5,4,6,5,35,31.0
1990-91,29,LAL,NBA,,17,29,2,5,15,27,11,12,7,8,11,10,5,2,6,5,36,31.0
1991-92,30,LAL,NBA,,15,29,3,4,15,28,14,18,5,8,12,14,4,2,8,5,37,28.9
1992-93,31,LAL,NBA,,13,26,4,6,12,22,7,9,4,6,9,12,5,4,5,4,30,23.9
1993-94,32,LAL,NBA,,14,21,2,6,14,19,7,8,3,6,7,10,3,2,4,4,31,27.8
Career,,,,,17,29,4,,17,,14,18,,,17,14,,,,6,38,
