,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2013-14,23,BOS,NBA,SG,14,132,,62%,38%,,,-5.9,-0.8,2,0,6,0,0,0,6,0,0
Career,,,NBA,,14,132,,62%,38%,,,-5.9,-0.8,2,0,6,0,0,0,6,0,0
