Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012-13,27,BRK,NBA,PF,53,0,9.4,1.3,3.5,0.384,0.7,2,0.343,0.6,1.5,0.442,0.484,0.2,0.2,0.818,0.6,1.2,1.8,0.4,0.2,0.2,0.4,1,3.5
2013-14,28,BRK,NBA,SF,72,7,19.4,3.1,7.3,0.418,1.9,4.8,0.39,1.2,2.5,0.472,0.546,0.6,0.9,0.71,0.8,2.9,3.7,0.8,0.4,0.3,0.8,2,8.6
2014-15,29,BRK,NBA,PF,40,4,22.3,3.1,8,0.382,1.6,4.8,0.321,1.5,3.2,0.476,0.48,0.8,1.2,0.717,0.7,4.2,4.9,1.2,0.4,0.4,1.3,1.9,8.5
2015-16,30,PHO,NBA,PF,79,1,21.3,4.2,9.8,0.427,2.3,5.8,0.393,1.9,4,0.476,0.544,1.5,2,0.774,0.7,3.1,3.8,1.1,0.4,0.3,1.1,2,12.2
2016-17,31,MIL,NBA,PF,70,2,16.2,2.2,6,0.373,1.5,4.4,0.341,0.7,1.6,0.46,0.498,0.5,0.6,0.778,0.2,2.2,2.3,0.7,0.2,0.2,0.5,1.6,6.4
2017-18,32,MIL,NBA,PF,10,0,15.9,2.5,5.7,0.439,2.1,4.5,0.467,0.4,1.2,0.333,0.623,0,0,NA,0.3,2,2.3,1,0.4,0.1,0.7,1.4,7.1
Career,NA,,NBA,,324,14,17.8,2.9,7.1,0.406,1.7,4.5,0.371,1.2,2.5,0.468,0.524,0.7,1,0.755,0.6,2.6,3.2,0.8,0.3,0.3,0.8,1.7,8.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,BRK,NBA,,165,11,16.9,2.5,6.3,0.401,1.4,3.9,0.362,1.1,2.3,0.467,0.515,0.5,0.7,0.723,0.7,2.6,3.4,0.8,0.3,0.3,0.8,1.6,7
2 seasons,NA,MIL,NBA,,80,2,16.2,2.3,5.9,0.381,1.6,4.4,0.357,0.7,1.6,0.448,0.513,0.4,0.6,0.778,0.2,2.1,2.3,0.7,0.2,0.2,0.6,1.5,6.5
1 season,NA,PHO,NBA,,79,1,21.3,4.2,9.8,0.427,2.3,5.8,0.393,1.9,4,0.476,0.544,1.5,2,0.774,0.7,3.1,3.8,1.1,0.4,0.3,1.1,2,12.2
