,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1984-85,19,NCSTATE,7,181,32,67,,,11,26,,41,,7,8,17,14,75,.478,,.423,25.9,10.7,5.9,
1985-86,20,NCSTATE,34,1185,241,429,,,117,176,,229,,29,30,82,66,599,.562,,.665,34.9,17.6,6.7,
Career,,,41,1366,273,496,,,128,202,,270,,36,38,99,80,674,.550,,.634,33.3,16.4,6.6,
