,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1948-49,26,TOT,BAA,,1,5,5,7,,0,8,7
1948-49,26,BLB,BAA,,1,5,5,7,,0,8,7
Career,,,,,1,5,5,7,,0,8,7
