Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2011-12,20,MIN,NBA,PF,66,15,21.5,3.1,7.5,0.412,0.6,2.1,0.268,2.5,5.5,0.467,0.449,2.1,3,0.697,1.2,3.5,4.7,0.6,0.5,0.5,1.2,1.4,8.8
2012-13,21,MIN,NBA,PF,78,56,24.6,4.3,10.1,0.43,0.8,2.5,0.332,3.5,7.6,0.463,0.471,2.5,3.5,0.706,1.2,4.3,5.5,0.6,0.6,0.5,1.3,1.6,12
2013-14,22,TOT,NBA,SF-PF,78,15,23.3,2.6,6.2,0.427,0.3,1.3,0.263,2.3,4.9,0.47,0.454,2.4,3.3,0.718,0.9,3.2,4.1,0.7,0.6,0.3,1,1.5,8
2013-14,22,MIN,NBA,PF,11,0,14.7,1.7,4.9,0.352,0.2,1.4,0.133,1.5,3.5,0.436,0.37,1.3,1.5,0.875,0.3,2.1,2.4,0.1,0.4,0.4,0.5,0.8,4.9
2013-14,22,SAC,NBA,SF,67,15,24.7,2.8,6.4,0.437,0.4,1.3,0.286,2.4,5.1,0.474,0.465,2.6,3.6,0.708,1,3.4,4.4,0.8,0.7,0.2,1,1.6,8.5
2014-15,23,SAC,NBA,PF,74,6,19.8,2.9,6.6,0.447,0.7,2.1,0.314,2.3,4.4,0.511,0.498,1.8,2.6,0.684,0.6,2.2,2.7,0.7,0.5,0.1,0.8,0.9,8.3
2015-16,24,NYK,NBA,SF,80,9,17.9,3.2,7.1,0.45,0.6,1.9,0.293,2.6,5.2,0.506,0.488,2.4,3.2,0.758,0.6,3.1,3.7,0.9,0.4,0.1,0.8,0.9,9.3
2016-17,25,TOT,NBA,PF,50,11,16.1,2.2,4.9,0.443,0.6,1.9,0.309,1.6,2.9,0.531,0.504,1.2,1.8,0.652,0.4,2.2,2.6,0.6,0.3,0.1,0.6,1.2,6.1
2016-17,25,MIA,NBA,PF,25,11,15.1,2.2,5.5,0.394,0.4,1.8,0.2,1.8,3.7,0.489,0.427,1.2,2,0.62,0.6,2.3,2.9,0.6,0.4,0.2,0.6,1.3,5.9
2016-17,25,CLE,NBA,PF,25,0,17.1,2.2,4.3,0.505,0.8,2.1,0.404,1.3,2.2,0.6,0.603,1.1,1.6,0.692,0.1,2.2,2.3,0.6,0.2,0.1,0.6,1.1,6.2
2017-18,26,LAL,NBA,PF,2,0,4.5,0.5,2,0.25,0,1,0,0.5,1,0.5,0.25,0,0,NA,0,0.5,0.5,0,0,0,0,0,1
Career,NA,,NBA,,428,112,20.7,3.1,7.2,0.434,0.6,2,0.3,2.5,5.2,0.484,0.475,2.1,3,0.71,0.8,3.1,4,0.7,0.5,0.3,0.9,1.2,8.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIN,NBA,,155,71,22.6,3.6,8.6,0.42,0.7,2.3,0.298,3,6.4,0.463,0.459,2.2,3.1,0.708,1.1,3.8,4.9,0.5,0.5,0.5,1.2,1.5,10.1
2 seasons,NA,SAC,NBA,,141,21,22.1,2.9,6.5,0.442,0.5,1.7,0.304,2.3,4.8,0.492,0.482,2.2,3.1,0.697,0.8,2.8,3.5,0.7,0.6,0.1,0.9,1.2,8.4
1 season,NA,NYK,NBA,,80,9,17.9,3.2,7.1,0.45,0.6,1.9,0.293,2.6,5.2,0.506,0.488,2.4,3.2,0.758,0.6,3.1,3.7,0.9,0.4,0.1,0.8,0.9,9.3
1 season,NA,CLE,NBA,,25,0,17.1,2.2,4.3,0.505,0.8,2.1,0.404,1.3,2.2,0.6,0.603,1.1,1.6,0.692,0.1,2.2,2.3,0.6,0.2,0.1,0.6,1.1,6.2
1 season,NA,MIA,NBA,,25,11,15.1,2.2,5.5,0.394,0.4,1.8,0.2,1.8,3.7,0.489,0.427,1.2,2,0.62,0.6,2.3,2.9,0.6,0.4,0.2,0.6,1.3,5.9
1 season,NA,LAL,NBA,,2,0,4.5,0.5,2,0.25,0,1,0,0.5,1,0.5,0.25,0,0,NA,0,0.5,0.5,0,0,0,0,0,1
