,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2002-03,20,PHO,NBA,PF,6,203,.523,4.4,.985,.508,.369,.077,.031,.015,.516,.758,.333,.000,.000,1.000,.515,.215,12,1.000,.000,,0,0
2004-05,22,PHO,NBA,C,15,601,.539,5.6,.989,.528,.250,.085,.127,.011,.544,.640,.437,.500,.389,.000,.562,.169,40,,.000,,1,0
2006-07,24,PHO,NBA,C,10,343,.523,6.8,.983,.414,.293,.144,.132,.017,.526,.653,.412,.560,.348,.333,.689,.161,26,1.000,.333,1.000,0,0
2007-08,25,PHO,NBA,C,5,204,.485,8.3,.960,.434,.202,.162,.162,.040,.495,.698,.250,.438,.313,.250,.702,.121,12,1.000,.250,.000,1,0
2009-10,27,PHO,NBA,PF,16,584,.519,7.2,.983,.406,.310,.100,.167,.017,.528,.639,.446,.500,.425,.000,.629,.130,28,,.500,.000,1,0
2010-11,28,NYK,NBA,C,4,134,.382,8.2,1.000,.400,.200,.109,.291,.000,.382,.545,.273,.167,.313,,.429,.055,3,,,,0,0
2011-12,29,NYK,NBA,PF,4,139,.556,5.9,1.000,.556,.167,.167,.111,.000,.556,.700,.500,.333,.250,,.600,.250,9,,,,0,0
2012-13,30,NYK,NBA,PF,4,33,.385,5.8,.923,.462,.385,.077,.000,.077,.333,.333,.400,.000,,1.000,.750,.077,1,1.000,.000,,0,0
2014-15,32,DAL,NBA,PF,5,75,.429,6.9,1.000,.371,.286,.229,.114,.000,.429,.692,.300,.125,.500,,.600,.171,6,,,,0,0
2015-16,33,MIA,NBA,C,9,82,.579,6.1,1.000,.632,.105,.053,.211,.000,.579,.667,1.000,.000,.250,,.545,.158,3,,,,0,0
Career,,,NBA,,78,2398,.512,6.6,.984,.459,.269,.114,.142,.016,.516,.652,.405,.422,.366,.250,.608,.152,140,1.000,.250,.250,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5 seasons,,PHO,NBA,,52,1935,.523,6.5,.983,.459,.279,.109,.136,.017,.528,.658,.408,.479,.376,.200,.617,.154,118,1.000,.267,.250,3,0
3 seasons,,NYK,NBA,,12,306,.442,7.1,.990,.462,.212,.125,.192,.010,.437,.583,.364,.231,.300,1.000,.533,.125,13,1.000,.000,,0,0
1 season,,MIA,NBA,,9,82,.579,6.1,1.000,.632,.105,.053,.211,.000,.579,.667,1.000,.000,.250,,.545,.158,3,,,,0,0
1 season,,DAL,NBA,,5,75,.429,6.9,1.000,.371,.286,.229,.114,.000,.429,.692,.300,.125,.500,,.600,.171,6,,,,0,0
