,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1992-93,20,ILLCHICAGO,32,1044,246,516,29,94,80,127,,270,42,,,,,601,.477,.309,.630,32.6,18.8,8.4,1.3
1993-94,21,ILLCHICAGO,29,999,279,560,26,87,120,172,,254,32,,,,,704,.498,.299,.698,34.4,24.3,8.8,1.1
1994-95,22,ILLCHICAGO,27,969,265,562,47,113,130,170,,283,39,,,,,707,.472,.416,.765,35.9,26.2,10.5,1.4
Career,,,88,3012,790,1638,102,294,330,469,,807,113,,,,,2012,.482,.347,.704,34.2,22.9,9.2,1.3
