Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990-91,22,SAS,NBA,SF,50,0,464,97,212,0.458,3,19,0.158,94,193,0.487,0.465,28,33,0.848,18,45,63,35,8,1,49,53,225
1991-92,23,TOT,NBA,PF-SF,38,12,616,127,277,0.458,6,25,0.24,121,252,0.48,0.469,31,36,0.861,29,73,102,41,16,6,41,58,291
1991-92,23,SAS,NBA,SF,6,0,36,4,15,0.267,0,1,0,4,14,0.286,0.267,7,7,1,2,6,8,4,2,0,4,6,15
1991-92,23,ORL,NBA,PF,32,12,580,123,262,0.469,6,24,0.25,117,238,0.492,0.481,24,29,0.828,27,67,94,37,14,6,37,52,276
1992-93,24,GSW,NBA,SF,29,4,591,96,215,0.447,13,37,0.351,83,178,0.466,0.477,35,47,0.745,23,45,68,66,13,5,64,54,240
1994-95,26,NJN,NBA,SF,57,7,735,105,273,0.385,23,78,0.295,82,195,0.421,0.427,35,40,0.875,25,52,77,29,10,9,35,93,268
1995-96,27,PHI,NBA,SF,44,4,916,134,323,0.415,48,129,0.372,86,194,0.443,0.489,35,37,0.946,20,72,92,55,24,11,49,90,351
1997-98,29,POR,NBA,SF,2,0,12,0,5,0,0,2,0,0,3,0,0,0,0,NA,0,0,0,0,2,0,1,3,0
Career,NA,,NBA,,220,27,3334,559,1305,0.428,93,290,0.321,466,1015,0.459,0.464,164,193,0.85,115,287,402,226,73,32,239,351,1375
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NJN,NBA,,57,7,735,105,273,0.385,23,78,0.295,82,195,0.421,0.427,35,40,0.875,25,52,77,29,10,9,35,93,268
2 seasons,NA,SAS,NBA,,56,0,500,101,227,0.445,3,20,0.15,98,207,0.473,0.452,35,40,0.875,20,51,71,39,10,1,53,59,240
1 season,NA,PHI,NBA,,44,4,916,134,323,0.415,48,129,0.372,86,194,0.443,0.489,35,37,0.946,20,72,92,55,24,11,49,90,351
1 season,NA,ORL,NBA,,32,12,580,123,262,0.469,6,24,0.25,117,238,0.492,0.481,24,29,0.828,27,67,94,37,14,6,37,52,276
1 season,NA,GSW,NBA,,29,4,591,96,215,0.447,13,37,0.351,83,178,0.466,0.477,35,47,0.745,23,45,68,66,13,5,64,54,240
1 season,NA,POR,NBA,,2,0,12,0,5,0,0,2,0,0,3,0,0,0,0,NA,0,0,0,0,2,0,1,3,0
