,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2015-16,19,CREIGHTON,34,634,82,174,23,55,25,48,28,125,46,33,3,37,63,212,.471,.418,.521,18.6,6.2,3.7,1.4
2016-17,20,CREIGHTON,35,1093,163,323,46,117,59,77,53,202,117,52,15,69,55,431,.505,.393,.766,31.2,12.3,5.8,3.3
2017-18,21,CREIGHTON,33,1046,184,342,62,151,67,85,35,144,92,56,8,59,62,497,.538,.411,.788,31.7,15.1,4.4,2.8
Career,,,102,2773,429,839,131,323,151,210,116,471,255,141,26,165,180,1140,.511,.406,.719,27.2,11.2,4.6,2.5
