,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2007-08,20,MIL,NBA,42:33,14,17,2,4,14,17,6,6,7,10,13,3,3,4,6,6,29,29.9
2008-09,21,NJN,NBA,38:13,9,15,5,7,7,14,6,8,4,11,13,4,2,3,4,6,27,22.3
2009-10,22,NJN,NBA,49:34,12,20,4,6,11,19,9,11,12,10,19,4,3,3,4,5,31,26.6
2010-11,23,WAS,NBA,41:49,9,14,1,3,9,14,5,7,6,8,12,2,4,6,3,6,18,15.6
2011-12,24,DAL,NBA,19:32,4,11,2,2,4,11,3,4,2,5,7,1,3,3,3,3,8,6.7
Career,,,,49:34,14,20,5,7,14,19,9,11,12,11,19,4,4,6,6,6,31,29.9
2 Seasons,,NJN,NBA,49:34,12,20,5,7,11,19,9,11,12,11,19,4,3,3,4,6,31,26.6
1 Season,,MIL,NBA,42:33,14,17,2,4,14,17,6,6,7,10,13,3,3,4,6,6,29,29.9
1 Season,,WAS,NBA,41:49,9,14,1,3,9,14,5,7,6,8,12,2,4,6,3,6,18,15.6
1 Season,,DAL,NBA,19:32,4,11,2,2,4,11,3,4,2,5,7,1,3,3,3,3,8,6.7
