Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,28,POR,NBA,SF,4,1,19,4.3,8.3,0.515,0,0,NA,4.3,8.3,0.515,0.515,0,0,NA,1.3,1,2.3,0.8,0.3,0.5,0.3,0.5,8.5
1994-95,29,POR,NBA,PF,3,3,38.3,4.7,9.3,0.5,1.7,3,0.556,3,6.3,0.474,0.589,3.3,5.3,0.625,1,4.3,5.3,2,1,0.7,1.3,2,14.3
1995-96,30,POR,NBA,PF,5,5,32.8,2.6,7.6,0.342,0.2,1.4,0.143,2.4,6.2,0.387,0.355,0,0.8,0,1,3,4,0.8,0,0.4,0.6,3.2,5.4
1996-97,31,WSB,NBA,PF,3,0,9.7,0,1,0,0,0.3,0,0,0.7,0,0,0,0,NA,0,1.3,1.3,0,0,0.7,0,1.7,0
1998-99,33,PHI,NBA,PF,4,0,7.3,0.3,0.3,1,0,0,NA,0.3,0.3,1,1,0,0,NA,0.3,0.8,1,0,0,0.3,0,0.3,0.5
Career,NA,,NBA,,19,9,21.7,2.4,5.4,0.437,0.3,0.9,0.353,2.1,4.5,0.453,0.466,0.5,1.1,0.5,0.7,2.1,2.8,0.7,0.2,0.5,0.4,1.6,5.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,12,9,29.6,3.7,8.3,0.444,0.5,1.3,0.375,3.2,6.9,0.458,0.475,0.8,1.7,0.5,1.1,2.7,3.8,1.1,0.3,0.5,0.7,2,8.7
1 season,NA,PHI,NBA,,4,0,7.3,0.3,0.3,1,0,0,NA,0.3,0.3,1,1,0,0,NA,0.3,0.8,1,0,0,0.3,0,0.3,0.5
1 season,NA,WSB,NBA,,3,0,9.7,0,1,0,0,0.3,0,0,0.7,0,0,0,0,NA,0,1.3,1.3,0,0,0.7,0,1.7,0
