Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,28,POR,NBA,SF,4,1,76,17,33,0.515,0,0,NA,17,33,0.515,0.515,0,0,NA,5,4,9,3,1,2,1,2,34
1994-95,29,POR,NBA,PF,3,3,115,14,28,0.5,5,9,0.556,9,19,0.474,0.589,10,16,0.625,3,13,16,6,3,2,4,6,43
1995-96,30,POR,NBA,PF,5,5,164,13,38,0.342,1,7,0.143,12,31,0.387,0.355,0,4,0,5,15,20,4,0,2,3,16,27
1996-97,31,WSB,NBA,PF,3,0,29,0,3,0,0,1,0,0,2,0,0,0,0,NA,0,4,4,0,0,2,0,5,0
1998-99,33,PHI,NBA,PF,4,0,29,1,1,1,0,0,NA,1,1,1,1,0,0,NA,1,3,4,0,0,1,0,1,2
Career,NA,,NBA,,19,9,413,45,103,0.437,6,17,0.353,39,86,0.453,0.466,10,20,0.5,14,39,53,13,4,9,8,30,106
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,12,9,355,44,99,0.444,6,16,0.375,38,83,0.458,0.475,10,20,0.5,13,32,45,13,4,6,8,24,104
1 season,NA,PHI,NBA,,4,0,29,1,1,1,0,0,NA,1,1,1,1,0,0,NA,1,3,4,0,0,1,0,1,2
1 season,NA,WSB,NBA,,3,0,29,0,3,0,0,1,0,0,2,0,0,0,0,NA,0,4,4,0,0,2,0,5,0
