Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1993-94,28,POR,NBA,SF,4,1,76,11.4,22.2,0.515,0,0,NA,11.4,22.2,0.515,0,0,NA,3.4,2.7,6.1,2,0.7,1.3,0.7,1.3,22.9,NA,116,120
1994-95,29,POR,NBA,PF,3,3,115,6.4,12.8,0.5,2.3,4.1,0.556,4.1,8.7,0.474,4.6,7.3,0.625,1.4,5.9,7.3,2.7,1.4,0.9,1.8,2.7,19.7,NA,119,127
1995-96,30,POR,NBA,PF,5,5,164,4.4,12.9,0.342,0.3,2.4,0.143,4.1,10.5,0.387,0,1.4,0,1.7,5.1,6.8,1.4,0,0.7,1,5.4,9.1,NA,78,117
1996-97,31,WSB,NBA,PF,3,0,29,0,5.7,0,0,1.9,0,0,3.8,0,0,0,NA,0,7.5,7.5,0,0,3.8,0,9.4,0,NA,0,114
1998-99,33,PHI,NBA,PF,4,0,29,1.9,1.9,1,0,0,NA,1.9,1.9,1,0,0,NA,1.9,5.8,7.7,0,0,1.9,0,1.9,3.9,NA,201,109
Career,NA,,NBA,,19,9,413,5.9,13.4,0.437,0.8,2.2,0.353,5.1,11.2,0.453,1.3,2.6,0.5,1.8,5.1,6.9,1.7,0.5,1.2,1,3.9,13.8,NA,102,120
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,POR,NBA,,12,9,355,6.6,14.9,0.444,0.9,2.4,0.375,5.7,12.5,0.458,1.5,3,0.5,2,4.8,6.8,2,0.6,0.9,1.2,3.6,15.7,NA,103,121
1 season,NA,PHI,NBA,,4,0,29,1.9,1.9,1,0,0,NA,1.9,1.9,1,0,0,NA,1.9,5.8,7.7,0,0,1.9,0,1.9,3.9,NA,201,109
1 season,NA,WSB,NBA,,3,0,29,0,5.7,0,0,1.9,0,0,3.8,0,0,0,NA,0,7.5,7.5,0,0,3.8,0,9.4,0,NA,0,114
