Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1988-89,23,WSB,NBA,PF,71,1193,10.6,0.477,0.003,0.146,6.6,8.4,7.5,9,1.4,1.4,6.3,14.9,NA,0.9,0.9,1.7,0.07,NA,-1.9,-0.1,-2,0
1989-90,24,WSB,NBA,PF,81,1846,12,0.502,0.013,0.228,8,12,10,9.4,1.4,1.3,11.4,16.5,NA,1.1,1.4,2.6,0.067,NA,-1.6,-0.5,-2.2,-0.1
1990-91,25,WSB,NBA,PF,77,2842,16.5,0.527,0.012,0.203,6.9,14.6,10.7,11.2,1.6,1.3,8.6,21.4,NA,3.7,3,6.7,0.112,NA,0.7,-0.1,0.7,1.9
1991-92,26,WSB,NBA,SF,64,2388,15.3,0.516,0.008,0.215,7,12.9,9.9,11.1,1.5,0.7,8.9,21.7,NA,2.3,2,4.3,0.087,NA,0.4,-0.8,-0.4,1
1992-93,27,WSB,NBA,SF,72,2667,16.1,0.523,0.009,0.261,5.5,12,8.7,12.3,1.3,1,6.6,21.9,NA,3.6,1.4,5,0.09,NA,0.9,-1.2,-0.3,1.1
1993-94,28,POR,NBA,SF,77,2112,12.3,0.48,0.009,0.169,5.4,13,9,7.4,1.6,1.5,6.3,17.1,NA,1.7,2.2,3.9,0.089,NA,-1.5,0.3,-1.2,0.4
1994-95,29,POR,NBA,PF,75,1771,13.2,0.498,0.042,0.235,6.3,12.1,9.1,7.1,1.6,2.2,8.3,17.8,NA,1.7,2.2,4,0.108,NA,-1.1,0.9,-0.2,0.8
1995-96,30,POR,NBA,PF,76,2394,10.4,0.487,0.099,0.162,5.6,11.6,8.6,7.3,1.3,1.3,10.1,14.8,NA,0.9,3.1,4,0.081,NA,-1.9,1,-0.9,0.6
1996-97,31,WSB,NBA,PF,78,1604,8.8,0.477,0.283,0.124,4.7,13.9,9.3,5.8,1.5,2.2,8.3,10.1,NA,0.8,1.9,2.7,0.081,NA,-2.3,1.4,-0.9,0.4
1997-98,32,WAS,NBA,SF,65,895,7.5,0.406,0.031,0.153,7.4,14.2,10.7,6.3,1.3,1.2,11.1,11.7,NA,-0.2,0.9,0.7,0.037,NA,-3.9,0.4,-3.6,-0.4
1998-99,33,PHI,NBA,PF,47,798,6.6,0.404,0.036,0.173,5.1,11,8,4.8,1.4,1.6,10.4,11.5,NA,-0.2,0.9,0.8,0.047,NA,-3.3,0.5,-2.8,-0.2
Career,NA,,NBA,,783,20510,12.7,0.5,0.034,0.203,6.2,12.5,9.3,9,1.5,1.4,8.4,17.5,NA,16.5,20,36.4,0.085,NA,-0.9,0.1,-0.9,5.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"WSB,WAS",NBA,,508,13435,13.5,0.509,0.028,0.211,6.5,12.8,9.6,10,1.4,1.2,8.4,18.3,NA,12.2,11.5,23.7,0.085,NA,-0.5,-0.3,-0.8,4
3 seasons,NA,POR,NBA,,228,6277,11.8,0.488,0.048,0.187,5.7,12.2,8.9,7.3,1.5,1.6,8.2,16.4,NA,4.4,7.5,11.9,0.091,NA,-1.5,0.7,-0.8,1.9
1 season,NA,PHI,NBA,,47,798,6.6,0.404,0.036,0.173,5.1,11,8,4.8,1.4,1.6,10.4,11.5,NA,-0.2,0.9,0.8,0.047,NA,-3.3,0.5,-2.8,-0.2
