,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1993-94,28,POR,NBA,,7,12,0,0,7,12,0,0,2,3,5,3,1,1,1,2,14,11.1
1994-95,29,POR,NBA,,6,11,3,5,4,8,6,8,2,5,7,4,1,2,3,3,21,16.4
1995-96,30,POR,NBA,,4,10,1,4,4,10,0,4,2,6,7,2,0,1,2,4,8,5.6
1996-97,31,WSB,NBA,12:43,0,2,0,1,0,1,0,0,0,2,2,0,0,2,0,2,0,0.9
1998-99,33,PHI,NBA,13:37,1,1,0,0,1,1,0,0,1,2,3,0,0,1,0,1,2,3.7
Career,,,,13:37,7,12,3,5,7,12,6,8,2,6,7,4,1,2,3,4,21,16.4
3 Seasons,,POR,NBA,,7,12,3,5,7,12,6,8,2,6,7,4,1,2,3,4,21,16.4
1 Season,,PHI,NBA,13:37,1,1,0,0,1,1,0,0,1,2,3,0,0,1,0,1,2,3.7
1 Season,,WSB,NBA,12:43,0,2,0,1,0,1,0,0,0,2,2,0,0,2,0,2,0,0.9
