,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,19,ARIZONA,30,251,24,47,0,0,10,28,,56,19,8,9,6,37,58,.511,,.357,8.4,1.9,1.9,0.6
1996-97,20,ARIZONA,33,788,108,204,0,1,50,95,,229,19,25,22,50,105,266,.529,.000,.526,23.9,8.1,6.9,0.6
1997-98,21,ARIZONA,35,,143,278,0,0,77,135,,259,39,30,36,,,363,.514,,.570,,10.4,7.4,1.1
1998-99,22,ARIZONA,29,909,160,299,0,1,91,158,,273,36,24,37,57,94,411,.535,.000,.576,31.3,14.2,9.4,1.2
Career,,,127,1948,435,828,0,2,228,416,,817,113,87,104,113,236,1098,.525,.000,.548,21.2,8.6,6.4,0.9
