Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,26,PTP,ABA,SF,15,NA,564,94,194,0.485,14,37,0.378,80,157,0.51,0.521,94,139,0.676,NA,NA,107,58,53,44,296
1968-69,27,MNP,ABA,SF,7,NA,264,41,92,0.446,7,18,0.389,34,74,0.459,0.484,32,41,0.78,NA,NA,51,20,18,24,121
Career,NA,,ABA,,22,NA,828,135,286,0.472,21,55,0.382,114,231,0.494,0.509,126,180,0.7,NA,NA,158,78,71,68,417
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,"PTP,MNP",ABA,,22,NA,828,135,286,0.472,21,55,0.382,114,231,0.494,0.509,126,180,0.7,NA,NA,158,78,71,68,417
