,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1985-86,23,WSB,NBA,,7,14,0,1,7,14,8,14,6,12,13,3,3,15,4,6,18,21.8
1986-87,24,WSB,NBA,,5,9,0,1,5,9,7,8,5,14,19,2,3,15,6,6,10,17.6
1987-88,25,WSB,NBA,,6,10,0,1,6,10,4,6,6,9,12,2,2,10,5,5,13,13.7
1988-89,26,GSW,NBA,,5,9,2,7,5,9,4,5,5,12,13,3,2,12,4,6,13,14.9
1989-90,27,GSW,NBA,,5,8,1,3,5,8,3,4,2,14,14,2,2,13,3,6,10,12.1
1990-91,28,PHI,NBA,,3,6,1,2,3,6,4,6,3,9,11,3,2,10,4,5,8,10.3
1991-92,29,PHI,NBA,,3,7,0,1,3,7,3,4,4,9,9,3,1,7,3,6,8,13.3
1992-93,30,PHI,NBA,,6,13,6,12,4,7,2,3,5,10,15,2,3,9,3,5,18,12.7
1993-94,31,TOT,NBA,,1,3,0,1,1,3,0,0,1,4,5,1,1,5,2,4,2,6.1
1993-94,31,MIA,NBA,,1,3,0,1,1,2,0,0,1,4,5,0,0,2,2,1,2,0.2
1993-94,31,WSB,NBA,,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1.0
1993-94,31,PHI,NBA,,1,3,0,0,1,3,0,0,1,2,3,0,1,5,0,4,2,6.1
1994-95,32,GSW,NBA,,3,4,3,3,2,2,0,0,1,5,6,0,0,3,1,4,9,9.4
Career,,,,,7,14,6,12,7,14,8,14,6,14,19,3,3,15,6,6,18,21.8
4 Seasons,,WSB,NBA,,7,14,0,1,7,14,8,14,6,14,19,3,3,15,6,6,18,21.8
4 Seasons,,PHI,NBA,,6,13,6,12,4,7,4,6,5,10,15,3,3,10,4,6,18,13.3
3 Seasons,,GSW,NBA,,5,9,3,7,5,9,4,5,5,14,14,3,2,13,4,6,13,14.9
1 Season,,MIA,NBA,,1,3,0,1,1,2,0,0,1,4,5,0,0,2,2,1,2,0.2
