Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1989-90,23,MIN,NBA,PG,82,2581,15.8,0.482,0.09,0.116,2.4,8,5,35.3,2.7,0.6,12.7,19,NA,2,2.4,4.4,0.082,NA,1,0.4,1.4,2.2
1990-91,24,MIN,NBA,PG,82,3154,18.1,0.492,0.095,0.122,2.8,8,5.3,37.6,2.2,0.3,10.9,21.8,NA,4.5,1.3,5.9,0.089,NA,3.1,-1.1,2,3.2
1991-92,25,MIN,NBA,PG,82,2922,17.4,0.504,0.123,0.141,3.3,8.2,5.7,36.1,2.1,0.5,13.2,22.5,NA,3.1,1,4.1,0.068,NA,2.7,-1.4,1.3,2.4
1992-93,26,IND,NBA,PG,74,2396,14.5,0.508,0.041,0.176,2.9,9.2,6.1,33.6,2,0.3,18.1,16.3,NA,2.5,1.5,4,0.079,NA,0.9,-0.5,0.3,1.4
1993-94,27,IND,NBA,PG,37,1022,13.3,0.477,0.034,0.218,3.3,9,6.2,36,1.6,0.2,18.5,20.4,NA,0.4,0.9,1.4,0.064,NA,0.2,-0.6,-0.4,0.4
1994-95,28,LAC,NBA,PG,80,2864,12.6,0.459,0.272,0.139,1.5,9.8,5.4,34.1,2.3,0.3,15.2,17.1,NA,0.6,1.5,2.1,0.036,NA,-0.9,-0.7,-1.6,0.2
1995-96,29,LAC,NBA,PG,63,2013,14.5,0.517,0.369,0.158,2.1,7.5,4.7,25.9,2,0.5,11.8,17.8,NA,3,0.8,3.8,0.091,NA,0.9,-0.9,0,1
1996-97,30,LAC,NBA,PG,59,1065,11.8,0.455,0.372,0.125,2.6,8.3,5.4,25.3,2.7,0.4,14.6,17.8,NA,0.1,0.8,1,0.043,NA,-1.2,0.4,-0.8,0.3
1997-98,31,LAC,NBA,PG,69,1252,10.3,0.411,0.171,0.129,1.5,7.2,4.4,28.1,1.8,0.2,13.3,14.4,NA,0.3,-0.1,0.2,0.006,NA,-2.3,-1.6,-3.9,-0.6
1998-99,32,LAC,NBA,PG,11,130,10.7,0.371,0.167,0.111,0.9,11.6,5.9,37.6,1.7,0,19.2,16.3,NA,-0.1,0,-0.1,-0.038,NA,-1.8,-3.1,-4.9,-0.1
Career,NA,,NBA,,639,19399,14.9,0.486,0.158,0.141,2.5,8.4,5.4,33.5,2.2,0.4,13.8,18.9,NA,16.5,10.2,26.7,0.066,NA,0.9,-0.7,0.2,10.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,LAC,NBA,,282,7324,12.5,0.467,0.299,0.141,1.8,8.5,5,29.6,2.2,0.3,13.9,16.9,NA,3.9,3.1,7,0.046,NA,-0.7,-0.8,-1.5,0.9
3 seasons,NA,MIN,NBA,,246,8657,17.2,0.494,0.104,0.127,2.9,8.1,5.3,36.4,2.3,0.5,12.2,21.2,NA,9.7,4.7,14.4,0.08,NA,2.3,-0.8,1.6,7.8
2 seasons,NA,IND,NBA,,111,3418,14.1,0.497,0.039,0.19,3,9.1,6.1,34.3,1.9,0.3,18.2,17.6,NA,2.9,2.4,5.3,0.075,NA,0.7,-0.6,0.1,1.8
