,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1985-86,19,UCLA,29,983,128,260,,,51,74,,131,179,30,2,94,73,307,.492,,.689,33.9,10.6,4.5,6.2
1986-87,20,UCLA,32,1112,144,273,2,8,46,79,,163,208,49,5,103,83,336,.527,.250,.582,34.8,10.5,5.1,6.5
1987-88,21,UCLA,30,1035,142,302,2,7,62,93,,153,210,53,6,93,68,348,.470,.286,.667,34.5,11.6,5.1,7.0
1988-89,22,UCLA,31,1167,186,335,48,97,50,89,,118,236,57,9,78,76,470,.555,.495,.562,37.6,15.2,3.8,7.6
Career,,,122,4297,600,1170,52,112,209,335,,565,833,189,22,368,300,1461,.513,.464,.624,35.2,12.0,4.6,6.8
