,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,23,MIN,NBA,,12,25,2,7,11,24,4,6,3,7,10,15,5,3,6,5,27,28.0
1990-91,24,MIN,NBA,,16,27,4,7,15,24,5,8,4,8,9,16,6,1,5,4,35,35.5
1991-92,25,MIN,NBA,,13,24,2,5,12,23,12,14,4,7,9,17,4,4,7,5,27,26.0
1992-93,26,IND,NBA,,13,17,1,3,13,17,7,8,5,7,10,14,4,1,9,6,30,28.3
1993-94,27,IND,NBA,,11,18,1,2,11,18,5,7,3,5,7,15,3,1,11,5,24,24.5
1994-95,28,LAC,NBA,,14,24,5,11,10,17,5,8,3,10,10,15,8,2,6,6,32,29.8
1995-96,29,LAC,NBA,,11,19,5,8,7,12,10,12,3,6,7,12,5,1,5,4,31,29.8
1996-97,30,LAC,NBA,42:31,7,15,4,7,5,10,6,8,4,5,8,11,5,1,4,5,20,20.4
1997-98,31,LAC,NBA,52:03,6,12,2,3,5,9,3,6,2,6,6,15,4,1,4,4,14,13.8
1998-99,32,LAC,NBA,30:04,5,8,0,2,5,7,2,2,1,4,5,6,1,0,3,2,10,7.7
Career,,,,52:03,16,27,5,11,15,24,12,14,5,10,10,17,8,4,11,6,35,35.5
5 Seasons,,LAC,NBA,52:03,14,24,5,11,10,17,10,12,4,10,10,15,8,2,6,6,32,29.8
3 Seasons,,MIN,NBA,,16,27,4,7,15,24,12,14,4,8,10,17,6,4,7,5,35,35.5
2 Seasons,,IND,NBA,,13,18,1,3,13,18,7,8,5,7,10,15,4,1,11,6,30,28.3
