,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2007-08,23,ATL,NBA,PF,7,29,,,,83%,17%,-17.7,-3.6,0,0,1,0,1,0,2,0,1
2008-09,24,ATL,NBA,C,9,77,,,,46%,54%,-26.1,-20.0,1,0,7,0,1,0,5,0,1
Career,,,NBA,,16,106,,,,56%,44%,-23.8,-15.5,1,0,8,0,2,0,7,0,2
,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,ATL,NBA,,16,106,,,,56%,44%,-23.8,-15.5,1,0,8,0,2,0,7,0,2
