Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1978-79,22,NJN,NBA,SF,2,NA,40.5,10.5,21,0.5,NA,NA,NA,10.5,21,0.5,0.5,5,12,0.417,2.5,3,5.5,3.5,2,0,3,5,26
1982-83,26,NYK,NBA,SF,6,NA,30.7,9.3,16.2,0.577,0.2,0.5,0.333,9.2,15.7,0.585,0.582,4.7,5.8,0.8,1.3,2.7,4,2.2,0.3,0,1.7,2.7,23.5
1983-84,27,NYK,NBA,SF,12,NA,39.8,13.5,23.5,0.574,0,0.1,0,13.5,23.4,0.577,0.574,7.8,10.3,0.756,2.3,3.8,6.2,3,1.2,0.5,2.6,4,34.8
1987-88,31,WSB,NBA,SF,5,4,33.6,5.2,10.6,0.491,0,0,NA,5.2,10.6,0.491,0.491,3.4,4.2,0.81,0.6,1.6,2.2,1.8,0.6,0,2.8,3.4,13.8
1992-93,36,NJN,NBA,SF,3,1,8,1.3,2.3,0.571,0,0,NA,1.3,2.3,0.571,0.571,0,0,NA,0.3,0,0.3,0,0.3,0,0.3,1,2.7
Career,NA,,NBA,,28,5,33.4,9.6,17.2,0.559,0,0.2,0.25,9.6,17,0.562,0.56,5.3,7.3,0.729,1.6,2.7,4.3,2.3,0.9,0.2,2.2,3.4,24.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,18,NA,36.7,12.1,21.1,0.575,0.1,0.2,0.25,12.1,20.8,0.579,0.577,6.7,8.8,0.766,2,3.4,5.4,2.7,0.9,0.3,2.3,3.6,31
2 seasons,NA,NJN,NBA,,5,1,21,5,9.8,0.51,0,0,NA,5,9.8,0.51,0.51,2,4.8,0.417,1.2,1.2,2.4,1.4,1,0,1.4,2.6,12
1 season,NA,WSB,NBA,,5,4,33.6,5.2,10.6,0.491,0,0,NA,5.2,10.6,0.491,0.491,3.4,4.2,0.81,0.6,1.6,2.2,1.8,0.6,0,2.8,3.4,13.8
