Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1978-79,22,NJN,NBA,SF,2,81,16.8,0.495,NA,0.571,5.3,7.6,6.4,13.4,2.2,0,10.2,25.7,NA,0.1,0,0.1,0.068,NA,0.9,-0.1,0.8,0.1
1982-83,26,NYK,NBA,SF,6,184,24,0.627,0.031,0.361,5.1,10.1,7.6,13.5,0.5,0,8.2,28.4,NA,0.8,0.1,0.8,0.222,NA,7.9,-0.8,7.1,0.4
1983-84,27,NYK,NBA,SF,12,477,27.6,0.62,0.004,0.436,6.7,10.8,8.8,14.8,1.4,0.7,8.4,31.9,NA,2.1,0.3,2.3,0.234,NA,8.4,0.2,8.6,1.3
1987-88,31,WSB,NBA,SF,5,168,9.5,0.554,0,0.396,2.1,5.6,3.9,9.1,1,0,18.4,20.5,NA,0,0.1,0.1,0.017,NA,-1.7,-1.8,-3.5,-0.1
1992-93,36,NJN,NBA,SF,3,24,8.6,0.571,0,0,5,0,2.5,0,2.2,0,12.5,15.3,NA,0,0,0,0.046,NA,-3.3,-1.1,-4.4,0
Career,NA,,NBA,,28,934,22.2,0.602,0.008,0.422,5.4,9.2,7.3,13,1.2,0.4,9.8,28.2,NA,2.9,0.4,3.4,0.173,NA,5.5,-0.4,5.1,1.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,18,661,26.6,0.622,0.011,0.417,6.2,10.6,8.4,14.4,1.2,0.5,8.4,30.9,NA,2.8,0.3,3.2,0.231,NA,8.2,-0.1,8.2,1.7
2 seasons,NA,NJN,NBA,,5,105,15,0.504,0,0.49,5.2,5.9,5.5,10.3,2.2,0,10.5,23.3,NA,0.1,0,0.1,0.063,NA,-0.1,-0.4,-0.4,0
1 season,NA,WSB,NBA,,5,168,9.5,0.554,0,0.396,2.1,5.6,3.9,9.1,1,0,18.4,20.5,NA,0,0.1,0.1,0.017,NA,-1.7,-1.8,-3.5,-0.1
