Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1977-78,21,NJN,NBA,SF,79,NA,3092,9.3,19.4,0.479,NA,NA,NA,9.3,19.4,0.479,3.6,5.4,0.677,3.1,5.7,8.7,2.2,1.4,0.4,3.6,3.5,22.2
1978-79,22,NJN,NBA,SF,82,NA,2859,8.9,17.1,0.522,NA,NA,NA,8.9,17.1,0.522,4.4,7.8,0.564,3.2,5.3,8.4,3.7,1.5,0.5,4.1,4.1,22.3
1979-80,23,UTA,NBA,SF,19,NA,419,6.1,11.8,0.518,0,0,NA,6.1,11.8,0.518,2.9,5.4,0.54,2.1,5.5,7.6,4.5,0.6,0.3,4.3,5.7,15.1
1980-81,24,GSW,NBA,SF,81,NA,2914,9,15.4,0.588,0,0.1,0.333,9,15.3,0.589,3.8,5.4,0.703,2.2,4.6,6.8,3.5,0.9,0.4,3.3,3.8,21.9
1981-82,25,GSW,NBA,SF,79,77,2861,9.3,16.4,0.566,0,0.1,0.2,9.3,16.4,0.568,4.4,6.3,0.705,1.8,4.1,5.9,3.5,1,0.3,3.4,3.6,23.1
1982-83,26,NYK,NBA,SF,68,68,2207,9.8,18.6,0.528,0,0.1,0,9.8,18.5,0.531,4.6,6.3,0.722,1.6,3.7,5.3,3.2,1.5,0.2,3.2,3.8,24.2
1983-84,27,NYK,NBA,SF,77,76,2667,10.7,18.8,0.572,0,0.1,0,10.7,18.7,0.573,5.9,7.6,0.779,1.7,3.7,5.3,2.2,1,0.2,2.7,3.7,27.4
1984-85,28,NYK,NBA,SF,55,55,2063,12.1,22.7,0.53,0,0.2,0.1,12,22.6,0.534,7.4,9.6,0.772,2,3.5,5.5,3.6,1.2,0.3,3.6,3.3,31.6
1986-87,30,NYK,NBA,SF,6,4,214,8.7,17.7,0.495,0,0,NA,8.7,17.7,0.495,5.4,7.2,0.744,2.2,3.2,5.4,3.2,0.3,0,2.5,2.4,22.9
1987-88,31,WSB,NBA,SF,69,38,2044,8.3,16.5,0.501,0,0.1,0.167,8.3,16.4,0.503,4.4,5.7,0.762,1.5,3.4,4.9,3.4,0.9,0.2,3.7,3.6,20.9
1988-89,32,WSB,NBA,SF,81,81,2559,9.2,19.3,0.477,0.1,0.4,0.167,9.1,18.9,0.484,5.1,6.2,0.819,1.9,3.5,5.4,4.1,0.9,0.2,3.2,3.1,23.5
1989-90,33,WSB,NBA,SF,82,82,2687,9.5,19.5,0.487,0,0.3,0.13,9.5,19.2,0.493,5.5,6.9,0.803,1.7,3.7,5.4,5,0.7,0.1,3.3,3.1,24.6
1990-91,34,WSB,NBA,SF,64,64,2401,10.7,22.7,0.472,0.1,0.6,0.216,10.6,22.1,0.478,5.7,7.3,0.79,1.7,3.1,4.8,4.4,0.8,0.2,3.8,2.8,27.2
1992-93,36,NJN,NBA,SF,32,2,430,7.6,14.8,0.514,0.2,0.6,0.286,7.5,14.2,0.524,3.3,4.8,0.684,2.9,3.4,6.4,1.5,0.9,0.3,1.8,4.4,18.7
Career,NA,,NBA,,874,547,29417,9.6,18.5,0.518,0,0.2,0.172,9.6,18.3,0.521,4.9,6.7,0.73,2.1,4.1,6.2,3.5,1.1,0.3,3.4,3.5,24.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,WSB,NBA,,296,265,9691,9.5,19.6,0.483,0.1,0.4,0.177,9.4,19.3,0.488,5.2,6.5,0.796,1.7,3.4,5.2,4.3,0.8,0.2,3.5,3.1,24.2
4 seasons,NA,NYK,NBA,,206,203,7151,10.8,19.8,0.543,0,0.1,0.05,10.8,19.7,0.546,5.9,7.8,0.761,1.8,3.6,5.4,2.9,1.2,0.2,3.1,3.6,27.5
3 seasons,NA,NJN,NBA,,193,2,6381,9,18.1,0.5,0.2,0.6,0.286,9,18,0.5,4,6.4,0.616,3.1,5.3,8.4,2.9,1.4,0.4,3.7,3.8,22
2 seasons,NA,GSW,NBA,,160,77,5775,9.2,15.9,0.577,0,0.1,0.273,9.2,15.8,0.578,4.1,5.8,0.704,2,4.4,6.4,3.5,0.9,0.4,3.3,3.7,22.5
1 season,NA,UTA,NBA,,19,NA,419,6.1,11.8,0.518,0,0,NA,6.1,11.8,0.518,2.9,5.4,0.54,2.1,5.5,7.6,4.5,0.6,0.3,4.3,5.7,15.1
