Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1978-79,22,NJN,NBA,SF,2,NA,81,11.5,22.9,0.5,NA,NA,NA,11.5,22.9,0.5,5.5,13.1,0.417,2.7,3.3,6,3.8,2.2,0,3.3,5.5,28.4,NA,102,109
1982-83,26,NYK,NBA,SF,6,NA,184,15.1,26.1,0.577,0.3,0.8,0.333,14.8,25.3,0.585,7.5,9.4,0.8,2.2,4.3,6.5,3.5,0.5,0,2.7,4.3,37.9,NA,124,111
1983-84,27,NYK,NBA,SF,12,NA,477,16.5,28.7,0.574,0,0.1,0,16.5,28.6,0.577,9.5,12.5,0.756,2.8,4.7,7.5,3.7,1.4,0.6,3.2,4.9,42.4,NA,125,113
1987-88,31,WSB,NBA,SF,5,4,168,8.3,16.8,0.491,0,0,NA,8.3,16.8,0.491,5.4,6.7,0.81,1,2.5,3.5,2.9,1,0,4.5,5.4,21.9,NA,100,115
1992-93,36,NJN,NBA,SF,3,1,24,8.7,15.2,0.571,0,0,NA,8.7,15.2,0.571,0,0,NA,2.2,0,2.2,0,2.2,0,2.2,6.5,17.4,NA,102,111
Career,NA,,NBA,,28,5,934,14.2,25.3,0.559,0.1,0.2,0.25,14.1,25.1,0.562,7.8,10.7,0.729,2.4,4,6.4,3.4,1.3,0.3,3.3,5,36.2,NA,119,113
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NYK,NBA,,18,NA,661,16.1,28,0.575,0.1,0.3,0.25,16,27.7,0.579,8.9,11.7,0.766,2.7,4.6,7.2,3.6,1.2,0.4,3,4.7,41.2,NA,125,112
2 seasons,NA,NJN,NBA,,5,1,105,10.9,21.4,0.51,0,0,NA,10.9,21.4,0.51,4.4,10.5,0.417,2.6,2.6,5.2,3.1,2.2,0,3.1,5.7,26.2,NA,102,109
1 season,NA,WSB,NBA,,5,4,168,8.3,16.8,0.491,0,0,NA,8.3,16.8,0.491,5.4,6.7,0.81,1,2.5,3.5,2.9,1,0,4.5,5.4,21.9,NA,100,115
