Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1946-47,25,CHS,BAA,NA,7,NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA
Career,NA,,BAA,NA,7,NA,NA,NA,NA,0,NA,NA,1,NA,NA,NA,NA
