Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2010-11,19,MEM,NBA,SG,38,16,527,65,160,0.406,2,17,0.118,63,143,0.441,0.413,33,52,0.635,9,28,37,18,11,3,13,48,165
2011-12,20,NOH,NBA,SG,45,0,759,90,228,0.395,7,17,0.412,83,211,0.393,0.41,52,85,0.612,24,82,106,35,26,8,35,59,239
2012-13,21,NOH,NBA,SF,50,2,625,66,161,0.41,4,11,0.364,62,150,0.413,0.422,58,92,0.63,21,69,90,13,16,5,31,72,194
2013-14,22,LAL,NBA,SF,43,5,908,144,345,0.417,28,81,0.346,116,264,0.439,0.458,116,177,0.655,25,89,114,51,44,7,57,79,432
2014-15,23,LAL,NBA,SF,9,0,86,3,13,0.231,0,0,NA,3,13,0.231,0.231,14,24,0.583,2,2,4,3,3,0,3,6,20
Career,NA,,NBA,,185,23,2905,368,907,0.406,41,126,0.325,327,781,0.419,0.428,273,430,0.635,81,270,351,120,100,23,139,264,1050
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,NOH,NBA,,95,2,1384,156,389,0.401,11,28,0.393,145,361,0.402,0.415,110,177,0.621,45,151,196,48,42,13,66,131,433
2 seasons,NA,LAL,NBA,,52,5,994,147,358,0.411,28,81,0.346,119,277,0.43,0.45,130,201,0.647,27,91,118,54,47,7,60,85,452
1 season,NA,MEM,NBA,,38,16,527,65,160,0.406,2,17,0.118,63,143,0.441,0.413,33,52,0.635,9,28,37,18,11,3,13,48,165
