Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1968-69,23,HSM,ABA,PF,77,NA,31.8,4.7,11.5,0.41,0,0.1,0,4.7,11.4,0.412,0.41,3.3,5.5,0.608,4.2,6.4,10.7,1.2,1.5,3.1,12.7
1969-70,24,KEN,ABA,PF,3,NA,10,0.7,3,0.222,0,0.3,0,0.7,2.7,0.25,0.222,1,1,1,0.3,1.7,2,1,0.7,1.3,2.3
Career,NA,,ABA,,80,NA,31,4.6,11.2,0.408,0,0.1,0,4.6,11.1,0.411,0.408,3.2,5.3,0.611,4.1,6.3,10.4,1.2,1.4,3,12.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,HSM,ABA,,77,NA,31.8,4.7,11.5,0.41,0,0.1,0,4.7,11.4,0.412,0.41,3.3,5.5,0.608,4.2,6.4,10.7,1.2,1.5,3.1,12.7
1 season,NA,KEN,ABA,,3,NA,10,0.7,3,0.222,0,0.3,0,0.7,2.7,0.25,0.222,1,1,1,0.3,1.7,2,1,0.7,1.3,2.3
