Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,24,INO,NBA,SF,6,NA,NA,3.5,10.2,0.344,1,2.5,0.4,NA,2.5,4.8,8
1950-51,25,INO,NBA,SF,3,NA,NA,5.7,12,0.472,0.3,1.3,0.25,4,3.7,3.3,11.7
1951-52,26,INO,NBA,SF,1,NA,1,0,0,NA,0,0,NA,0,0,0,0
Career,NA,,NBA,,10,NA,1,3.8,9.7,0.392,0.7,1.9,0.368,3,2.6,3.9,8.3
