Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,24,INO,NBA,SF,6,NA,NA,NA,NA,0.344,NA,NA,0.4,NA,NA,NA,NA
1950-51,25,INO,NBA,SF,3,NA,NA,NA,NA,0.472,NA,NA,0.25,NA,NA,NA,NA
1951-52,26,INO,NBA,SF,1,NA,1,0,0,NA,0,0,NA,0,0,0,0
Career,NA,,NBA,,10,NA,1,0,0,0.392,0,0,0.368,0,0,0,0
