Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1949-50,24,INO,NBA,SF,64,NA,NA,NA,NA,0.32,NA,NA,0.69,NA,NA,NA,NA
1950-51,25,INO,NBA,SF,67,NA,NA,NA,NA,0.33,NA,NA,0.569,NA,NA,NA,NA
1951-52,26,INO,NBA,SF,55,NA,737,4.5,12.9,0.351,2,3.4,0.58,8.1,2.3,4.4,11
Career,NA,,NBA,,186,NA,737,4.5,12.9,0.331,2,3.4,0.621,8.1,2.3,4.4,11
