Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,24,PHI,NBA,SF,21,NA,105,8,26,0.308,10,16,0.625,13,15,28,3,6,5,32,26
Career,NA,,NBA,,21,NA,105,8,26,0.308,10,16,0.625,13,15,28,3,6,5,32,26
