Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1975-76,24,PHI,NBA,SF,21,NA,105,2.7,8.9,0.308,3.4,5.5,0.625,4.5,5.1,9.6,1,2.1,1.7,11,8.9
Career,NA,,NBA,,21,NA,105,2.7,8.9,0.308,3.4,5.5,0.625,4.5,5.1,9.6,1,2.1,1.7,11,8.9
