,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1951-52,22,PHW,NBA,,9,,5,,,,,18
1952-53,23,PHW,NBA,,13,,17,26,,,6,34
1953-54,24,PHW,NBA,,18,,15,,,,6,50
1954-55,25,PHW,NBA,,15,,17,22,,,6,45
1955-56,26,PHW,NBA,,17,,14,18,,,6,41
1956-57,27,PHW,NBA,,14,29,16,18,,,6,38
1957-58,28,PHW,NBA,,12,,15,18,,,,34
1958-59,29,PHW,NBA,,6,,10,10,,,4,16
Career,,,,,18,,17,,,,,50
