Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,22,PHW,NBA,C,3,32,21.2,0.592,0.8,NA,NA,NA,7.6,NA,0.1,0,0.1,0.171
1955-56,26,PHW,NBA,C,10,397,22,0.485,0.544,NA,NA,NA,21.5,NA,0.8,0.8,1.6,0.191
1956-57,27,PHW,NBA,C,2,84,16.7,0.341,0.113,NA,NA,NA,20.3,NA,-0.3,0.1,-0.1,-0.06
1957-58,28,PHW,NBA,C,8,189,20.8,0.47,0.423,NA,NA,NA,12.6,NA,0.4,0.3,0.7,0.188
Career,NA,,NBA,,23,702,21,0.463,0.448,NA,NA,NA,18.3,NA,1.1,1.2,2.3,0.159
