Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1951-52,22,PHW,NBA,C,64,993,18.8,0.523,0.505,NA,NA,NA,NA,NA,2.9,0.5,3.4,0.163
1952-53,23,PHW,NBA,C,70,3166,25.9,0.534,0.713,NA,NA,NA,NA,NA,13,2.3,15.3,0.232
1953-54,24,PHW,NBA,C,72,3296,25.6,0.531,0.586,NA,NA,NA,NA,NA,15.4,3,18.3,0.267
1954-55,25,PHW,NBA,C,72,2917,25.4,0.536,0.649,NA,NA,NA,NA,NA,11.5,3.9,15.4,0.253
1955-56,26,PHW,NBA,C,70,2594,25.1,0.555,0.627,NA,NA,NA,NA,NA,11.2,2.7,13.9,0.258
1956-57,27,PHW,NBA,C,69,2531,26.6,0.544,0.557,NA,NA,NA,NA,NA,11.6,2.1,13.7,0.259
1957-58,28,PHW,NBA,C,71,2408,22.5,0.518,0.49,NA,NA,NA,NA,NA,8.2,3.1,11.3,0.224
1958-59,29,PHW,NBA,C,28,393,15.6,0.437,0.537,NA,NA,NA,NA,NA,0.2,0.6,0.7,0.091
Career,NA,,NBA,,516,18298,24.7,0.534,0.598,NA,NA,NA,NA,NA,73.9,18.1,92,0.241
